byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
25,2,412,588,0.412000000,0.088000000,588,205,202,False
25,3,374,626,0.374000000,0.126000000,626,204,203,False
25,4,359,641,0.359000000,0.141000000,641,203,204,False
25,5,354,646,0.354000000,0.146000000,646,202,205,False
25,6,375,625,0.375000000,0.125000000,625,201,206,False
25,7,366,634,0.366000000,0.134000000,634,200,207,False
26,0,366,634,0.366000000,0.134000000,634,215,208,False
26,1,384,616,0.384000000,0.116000000,616,214,209,False
26,2,371,629,0.371000000,0.129000000,629,213,210,False
26,3,347,653,0.347000000,0.153000000,653,212,211,False
26,4,357,643,0.357000000,0.143000000,643,211,212,False
26,5,374,626,0.374000000,0.126000000,626,210,213,False
26,6,383,617,0.383000000,0.117000000,617,209,214,False
26,7,390,610,0.390000000,0.110000000,610,208,215,False
27,0,369,631,0.369000000,0.131000000,631,223,216,False
27,1,401,599,0.401000000,0.099000000,599,222,217,False
27,2,384,616,0.384000000,0.116000000,616,221,218,False
27,3,361,639,0.361000000,0.139000000,639,220,219,False
27,4,371,629,0.371000000,0.129000000,629,219,220,False
27,5,372,628,0.372000000,0.128000000,628,218,221,False
27,6,402,598,0.402000000,0.098000000,598,217,222,False
27,7,396,604,0.396000000,0.104000000,604,216,223,False
28,0,392,608,0.392000000,0.108000000,608,231,224,False
28,1,365,635,0.365000000,0.135000000,635,230,225,False
28,2,386,614,0.386000000,0.114000000,614,229,226,False
28,3,358,642,0.358000000,0.142000000,642,228,227,False
28,4,369,631,0.369000000,0.131000000,631,227,228,False
28,5,375,625,0.375000000,0.125000000,625,226,229,False
28,6,382,618,0.382000000,0.118000000,618,225,230,False
28,7,380,620,0.380000000,0.120000000,620,224,231,False
29,0,403,597,0.403000000,0.097000000,597,239,232,False
29,1,370,630,0.370000000,0.130000000,630,238,233,False
29,2,384,616,0.384000000,0.116000000,616,237,234,False
29,3,366,634,0.366000000,0.134000000,634,236,235,False
29,4,360,640,0.360000000,0.140000000,640,235,236,False
29,5,383,617,0.383000000,0.117000000,617,234,237,False
29,6,360,640,0.360000000,0.140000000,640,233,238,False
29,7,354,646,0.354000000,0.146000000,646,232,239,False
30,0,378,622,0.378000000,0.122000000,622,247,240,False
30,1,351,649,0.351000000,0.149000000,649,246,241,False
30,2,373,627,0.373000000,0.127000000,627,245,242,False
30,3,390,610,0.390000000,0.110000000,610,244,243,False
30,4,367,633,0.367000000,0.133000000,633,243,244,False
30,5,403,597,0.403000000,0.097000000,597,242,245,False
30,6,376,624,0.376000000,0.124000000,624,241,246,False
30,7,379,621,0.379000000,0.121000000,621,240,247,False
31,0,380,620,0.380000000,0.120000000,620,255,248,False
31,1,375,625,0.375000000,0.125000000,625,254,249,False
31,2,385,615,0.385000000,0.115000000,615,253,250,False
31,3,369,631,0.369000000,0.131000000,631,252,251,False
31,4,376,624,0.376000000,0.124000000,624,251,252,False
31,5,371,629,0.371000000,0.129000000,629,250,253,False
31,6,371,629,0.371000000,0.129000000,629,249,254,False
31,7,380,620,0.380000000,0.120000000,620,248,255,False
32,0,357,643,0.357000000,0.143000000,643,263,256,False
32,1,381,619,0.381000000,0.119000000,619,262,257,False
32,2,359,641,0.359000000,0.141000000,641,261,258,False
32,3,364,636,0.364000000,0.136000000,636,260,259,False
32,4,385,615,0.385000000,0.115000000,615,259,260,False
32,5,375,625,0.375000000,0.125000000,625,258,261,False
32,6,363,637,0.363000000,0.137000000,637,257,262,False
32,7,380,620,0.380000000,0.120000000,620,256,263,False
33,0,379,621,0.379000000,0.121000000,621,271,264,False
33,1,376,624,0.376000000,0.124000000,624,270,265,False
33,2,384,616,0.384000000,0.116000000,616,269,266,False
33,3,385,615,0.385000000,0.115000000,615,268,267,False
33,4,347,653,0.347000000,0.153000000,653,267,268,False
33,5,349,651,0.349000000,0.151000000,651,266,269,False
33,6,401,599,0.401000000,0.099000000,599,265,270,False
33,7,373,627,0.373000000,0.127000000,627,264,271,False
34,0,360,640,0.360000000,0.140000000,640,279,272,False
34,1,396,604,0.396000000,0.104000000,604,278,273,False
34,2,356,644,0.356000000,0.144000000,644,277,274,False
34,3,353,647,0.353000000,0.147000000,647,276,275,False
34,4,392,608,0.392000000,0.108000000,608,275,276,False
34,5,366,634,0.366000000,0.134000000,634,274,277,False
34,6,363,637,0.363000000,0.137000000,637,273,278,False
34,7,378,622,0.378000000,0.122000000,622,272,279,False
35,0,352,648,0.352000000,0.148000000,648,287,280,False
35,1,401,599,0.401000000,0.099000000,599,286,281,False
35,2,371,629,0.371000000,0.129000000,629,285,282,False
35,3,362,638,0.362000000,0.138000000,638,284,283,False
35,4,398,602,0.398000000,0.102000000,602,283,284,False
35,5,390,610,0.390000000,0.110000000,610,282,285,False
35,6,383,617,0.383000000,0.117000000,617,281,286,False
35,7,377,623,0.377000000,0.123000000,623,280,287,False
36,0,388,612,0.388000000,0.112000000,612,295,288,False
36,1,389,611,0.389000000,0.111000000,611,294,289,False
36,2,396,604,0.396000000,0.104000000,604,293,290,False
36,3,399,601,0.399000000,0.101000000,601,292,291,False
36,4,393,607,0.393000000,0.107000000,607,291,292,False
36,5,391,609,0.391000000,0.109000000,609,290,293,False
36,6,368,632,0.368000000,0.132000000,632,289,294,False
36,7,389,611,0.389000000,0.111000000,611,288,295,False
37,0,341,659,0.341000000,0.159000000,659,303,296,False
37,1,384,616,0.384000000,0.116000000,616,302,297,False
37,2,378,622,0.378000000,0.122000000,622,301,298,False
37,3,367,633,0.367000000,0.133000000,633,300,299,False
37,4,373,627,0.373000000,0.127000000,627,299,300,False
37,5,390,610,0.390000000,0.110000000,610,298,301,False
37,6,355,645,0.355000000,0.145000000,645,297,302,False
37,7,356,644,0.356000000,0.144000000,644,296,303,False
38,0,379,621,0.379000000,0.121000000,621,311,304,False
38,1,375,625,0.375000000,0.125000000,625,310,305,False
38,2,387,613,0.387000000,0.113000000,613,309,306,False
38,3,396,604,0.396000000,0.104000000,604,308,307,False
38,4,371,629,0.371000000,0.129000000,629,307,308,False
38,5,388,612,0.388000000,0.112000000,612,306,309,False
38,6,369,631,0.369000000,0.131000000,631,305,310,False
38,7,386,614,0.386000000,0.114000000,614,304,311,False
39,0,375,625,0.375000000,0.125000000,625,319,312,False
39,1,358,642,0.358000000,0.142000000,642,318,313,False
39,2,382,618,0.382000000,0.118000000,618,317,314,False
39,3,356,644,0.356000000,0.144000000,644,316,315,False
39,4,351,649,0.351000000,0.149000000,649,315,316,False
39,5,367,633,0.367000000,0.133000000,633,314,317,False
39,6,374,626,0.374000000,0.126000000,626,313,318,False
39,7,393,607,0.393000000,0.107000000,607,312,319,False
40,0,409,591,0.409000000,0.091000000,591,327,320,False
40,1,384,616,0.384000000,0.116000000,616,326,321,False
40,2,366,634,0.366000000,0.134000000,634,325,322,False
40,3,392,608,0.392000000,0.108000000,608,324,323,False
40,4,373,627,0.373000000,0.127000000,627,323,324,False
40,5,389,611,0.389000000,0.111000000,611,322,325,False
40,6,386,614,0.386000000,0.114000000,614,321,326,False
40,7,371,629,0.371000000,0.129000000,629,320,327,False
41,0,394,606,0.394000000,0.106000000,606,335,328,False
41,1,409,591,0.409000000,0.091000000,591,334,329,False
41,2,373,627,0.373000000,0.127000000,627,333,330,False
41,3,362,638,0.362000000,0.138000000,638,332,331,False
41,4,351,649,0.351000000,0.149000000,649,331,332,False
41,5,374,626,0.374000000,0.126000000,626,330,333,False
41,6,400,600,0.400000000,0.100000000,600,329,334,False
41,7,357,643,0.357000000,0.143000000,643,328,335,False
42,0,365,635,0.365000000,0.135000000,635,343,336,False
42,1,396,604,0.396000000,0.104000000,604,342,337,False
42,2,399,601,0.399000000,0.101000000,601,341,338,False
42,3,391,609,0.391000000,0.109000000,609,340,339,False
42,4,371,629,0.371000000,0.129000000,629,339,340,False
42,5,372,628,0.372000000,0.128000000,628,338,341,False
42,6,407,593,0.407000000,0.093000000,593,337,342,False
42,7,354,646,0.354000000,0.146000000,646,336,343,False
43,0,382,618,0.382000000,0.118000000,618,351,344,False
43,1,375,625,0.375000000,0.125000000,625,350,345,False
43,2,401,599,0.401000000,0.099000000,599,349,346,False
43,3,375,625,0.375000000,0.125000000,625,348,347,False
43,4,382,618,0.382000000,0.118000000,618,347,348,False
43,5,344,656,0.344000000,0.156000000,656,346,349,False
43,6,375,625,0.375000000,0.125000000,625,345,350,False
43,7,362,638,0.362000000,0.138000000,638,344,351,False
44,0,374,626,0.374000000,0.126000000,626,359,352,False
44,1,391,609,0.391000000,0.109000000,609,358,353,False
44,2,366,634,0.366000000,0.134000000,634,357,354,False
44,3,371,629,0.371000000,0.129000000,629,356,355,False
44,4,375,625,0.375000000,0.125000000,625,355,356,False
44,5,358,642,0.358000000,0.142000000,642,354,357,False
44,6,376,624,0.376000000,0.124000000,624,353,358,False
44,7,359,641,0.359000000,0.141000000,641,352,359,False
45,0,365,635,0.365000000,0.135000000,635,367,360,False
45,1,403,597,0.403000000,0.097000000,597,366,361,False
45,2,347,653,0.347000000,0.153000000,653,365,362,False
45,3,360,640,0.360000000,0.140000000,640,364,363,False
45,4,372,628,0.372000000,0.128000000,628,363,364,False
45,5,364,636,0.364000000,0.136000000,636,362,365,False
45,6,389,611,0.389000000,0.111000000,611,361,366,False
45,7,401,599,0.401000000,0.099000000,599,360,367,False
46,0,397,603,0.397000000,0.103000000,603,375,368,False
46,1,365,635,0.365000000,0.135000000,635,374,369,False
46,2,392,608,0.392000000,0.108000000,608,373,370,False
46,3,385,615,0.385000000,0.115000000,615,372,371,False
46,4,382,618,0.382000000,0.118000000,618,371,372,False
46,5,385,615,0.385000000,0.115000000,615,370,373,False
46,6,366,634,0.366000000,0.134000000,634,369,374,False
46,7,397,603,0.397000000,0.103000000,603,368,375,False
47,0,388,612,0.388000000,0.112000000,612,383,376,False
47,1,363,637,0.363000000,0.137000000,637,382,377,False
47,2,389,611,0.389000000,0.111000000,611,381,378,False
47,3,373,627,0.373000000,0.127000000,627,380,379,False
47,4,374,626,0.374000000,0.126000000,626,379,380,False
47,5,374,626,0.374000000,0.126000000,626,378,381,False
47,6,349,651,0.349000000,0.151000000,651,377,382,False
47,7,379,621,0.379000000,0.121000000,621,376,383,False
48,0,382,618,0.382000000,0.118000000,618,391,384,False
48,1,380,620,0.380000000,0.120000000,620,390,385,False
48,2,386,614,0.386000000,0.114000000,614,389,386,False
48,3,378,622,0.378000000,0.122000000,622,388,387,False
48,4,366,634,0.366000000,0.134000000,634,387,388,False
48,5,359,641,0.359000000,0.141000000,641,386,389,False
48,6,352,648,0.352000000,0.148000000,648,385,390,False
48,7,356,644,0.356000000,0.144000000,644,384,391,False
49,0,412,588,0.412000000,0.088000000,588,399,392,False
49,1,400,600,0.400000000,0.100000000,600,398,393,False
49,2,372,628,0.372000000,0.128000000,628,397,394,False
49,3,364,636,0.364000000,0.136000000,636,396,395,False
49,4,354,646,0.354000000,0.146000000,646,395,396,False
49,5,370,630,0.370000000,0.130000000,630,394,397,False
49,6,362,638,0.362000000,0.138000000,638,393,398,False
49,7,351,649,0.351000000,0.149000000,649,392,399,False
50,0,364,636,0.364000000,0.136000000,636,407,400,False
50,1,369,631,0.369000000,0.131000000,631,406,401,False
50,2,356,644,0.356000000,0.144000000,644,405,402,False
50,3,369,631,0.369000000,0.131000000,631,404,403,False
50,4,382,618,0.382000000,0.118000000,618,403,404,False
50,5,381,619,0.381000000,0.119000000,619,402,405,False
50,6,385,615,0.385000000,0.115000000,615,401,406,False
50,7,375,625,0.375000000,0.125000000,625,400,407,False
51,0,377,623,0.377000000,0.123000000,623,415,408,False
51,1,386,614,0.386000000,0.114000000,614,414,409,False
51,2,372,628,0.372000000,0.128000000,628,413,410,False
51,3,380,620,0.380000000,0.120000000,620,412,411,False
51,4,363,637,0.363000000,0.137000000,637,411,412,False
51,5,373,627,0.373000000,0.127000000,627,410,413,False
51,6,369,631,0.369000000,0.131000000,631,409,414,False
51,7,393,607,0.393000000,0.107000000,607,408,415,False
52,0,380,620,0.380000000,0.120000000,620,423,416,False
52,1,366,634,0.366000000,0.134000000,634,422,417,False
52,2,382,618,0.382000000,0.118000000,618,421,418,False
52,3,386,614,0.386000000,0.114000000,614,420,419,False
52,4,382,618,0.382000000,0.118000000,618,419,420,False
52,5,378,622,0.378000000,0.122000000,622,418,421,False
52,6,376,624,0.376000000,0.124000000,624,417,422,False
52,7,362,638,0.362000000,0.138000000,638,416,423,False
53,0,365,635,0.365000000,0.135000000,635,431,424,False
53,1,368,632,0.368000000,0.132000000,632,430,425,False
53,2,366,634,0.366000000,0.134000000,634,429,426,False
53,3,355,645,0.355000000,0.145000000,645,428,427,False
53,4,376,624,0.376000000,0.124000000,624,427,428,False
53,5,387,613,0.387000000,0.113000000,613,426,429,False
53,6,373,627,0.373000000,0.127000000,627,425,430,False
53,7,384,616,0.384000000,0.116000000,616,424,431,False
54,0,376,624,0.376000000,0.124000000,624,439,432,False
54,1,354,646,0.354000000,0.146000000,646,438,433,False
54,2,401,599,0.401000000,0.099000000,599,437,434,False
54,3,383,617,0.383000000,0.117000000,617,436,435,False
54,4,359,641,0.359000000,0.141000000,641,435,436,False
54,5,376,624,0.376000000,0.124000000,624,434,437,False
54,6,377,623,0.377000000,0.123000000,623,433,438,False
54,7,412,588,0.412000000,0.088000000,588,432,439,False
55,0,380,620,0.380000000,0.120000000,620,447,440,False
55,1,381,619,0.381000000,0.119000000,619,446,441,False
55,2,353,647,0.353000000,0.147000000,647,445,442,False
55,3,395,605,0.395000000,0.105000000,605,444,443,False
55,4,386,614,0.386000000,0.114000000,614,443,444,False
55,5,387,613,0.387000000,0.113000000,613,442,445,False
55,6,388,612,0.388000000,0.112000000,612,441,446,False
55,7,376,624,0.376000000,0.124000000,624,440,447,False
56,0,379,621,0.379000000,0.121000000,621,455,448,False
56,1,381,619,0.381000000,0.119000000,619,454,449,False
56,2,380,620,0.380000000,0.120000000,620,453,450,False
56,3,408,592,0.408000000,0.092000000,592,452,451,False
56,4,381,619,0.381000000,0.119000000,619,451,452,False
56,5,403,597,0.403000000,0.097000000,597,450,453,False
56,6,353,647,0.353000000,0.147000000,647,449,454,False
56,7,349,651,0.349000000,0.151000000,651,448,455,False
57,0,370,630,0.370000000,0.130000000,630,463,456,False
57,1,365,635,0.365000000,0.135000000,635,462,457,False
57,2,354,646,0.354000000,0.146000000,646,461,458,False
57,3,366,634,0.366000000,0.134000000,634,460,459,False
57,4,367,633,0.367000000,0.133000000,633,459,460,False
57,5,343,657,0.343000000,0.157000000,657,458,461,False
57,6,396,604,0.396000000,0.104000000,604,457,462,False
57,7,371,629,0.371000000,0.129000000,629,456,463,False
58,0,381,619,0.381000000,0.119000000,619,471,464,False
58,1,379,621,0.379000000,0.121000000,621,470,465,False
58,2,377,623,0.377000000,0.123000000,623,469,466,False
58,3,354,646,0.354000000,0.146000000,646,468,467,False
58,4,389,611,0.389000000,0.111000000,611,467,468,False
58,5,380,620,0.380000000,0.120000000,620,466,469,False
58,6,372,628,0.372000000,0.128000000,628,465,470,False
58,7,365,635,0.365000000,0.135000000,635,464,471,False
59,0,394,606,0.394000000,0.106000000,606,479,472,False
59,1,360,640,0.360000000,0.140000000,640,478,473,False
59,2,350,650,0.350000000,0.150000000,650,477,474,False
59,3,363,637,0.363000000,0.137000000,637,476,475,False
59,4,392,608,0.392000000,0.108000000,608,475,476,False
59,5,387,613,0.387000000,0.113000000,613,474,477,False
59,6,391,609,0.391000000,0.109000000,609,473,478,False
59,7,369,631,0.369000000,0.131000000,631,472,479,False
60,0,356,644,0.356000000,0.144000000,644,487,480,False
60,1,356,644,0.356000000,0.144000000,644,486,481,False
60,2,363,637,0.363000000,0.137000000,637,485,482,False
60,3,378,622,0.378000000,0.122000000,622,484,483,False
60,4,371,629,0.371000000,0.129000000,629,483,484,False
60,5,391,609,0.391000000,0.109000000,609,482,485,False
60,6,412,588,0.412000000,0.088000000,588,481,486,False
60,7,365,635,0.365000000,0.135000000,635,480,487,False
61,0,371,629,0.371000000,0.129000000,629,495,488,False
61,1,362,638,0.362000000,0.138000000,638,494,489,False
61,2,385,615,0.385000000,0.115000000,615,493,490,False
61,3,360,640,0.360000000,0.140000000,640,492,491,False
61,4,389,611,0.389000000,0.111000000,611,491,492,False
