label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
random1_sampler_island_local_warmup11_payload999,2,3,15984,7484,8500,0.468218218,0.031781782,0.997083555,0.911093742
random1_sampler_island_local_warmup11_payload999,2,4,15984,7544,8440,0.471971972,0.028028028,0.997732135,0.921313584
random1_sampler_island_local_warmup11_payload999,2,5,15984,7555,8429,0.472660160,0.027339840,0.997842191,0.923195100
random1_sampler_island_local_warmup11_payload999,2,6,15984,7412,8572,0.463713714,0.036286286,0.996197481,0.898924733
random1_sampler_island_local_warmup11_payload999,2,7,15984,7431,8553,0.464902402,0.035097598,0.996442732,0.902126043
random1_sampler_island_local_warmup11_payload999,3,0,15984,7545,8439,0.472034535,0.027965465,0.997742253,0.921484530
random1_sampler_island_local_warmup11_payload999,3,1,15984,7540,8444,0.471721722,0.028278278,0.997691434,0.920630004
random1_sampler_island_local_warmup11_payload999,3,2,15984,7439,8545,0.465402903,0.034597097,0.996543545,0.903476091
random1_sampler_island_local_warmup11_payload999,3,3,15984,7499,8485,0.469156657,0.030843343,0.997253351,0.913641923
random1_sampler_island_local_warmup11_payload999,3,4,15984,7482,8502,0.468093093,0.031906907,0.997060530,0.910754324
random1_sampler_island_local_warmup11_payload999,3,5,15984,7620,8364,0.476726727,0.023273273,0.998436577,0.934363521
random1_sampler_island_local_warmup11_payload999,3,6,15984,7590,8394,0.474849850,0.025150150,0.998174134,0.929198120
random1_sampler_island_local_warmup11_payload999,3,7,15984,7671,8313,0.479917417,0.020082583,0.998835980,0.943187372
random1_sampler_island_local_warmup11_payload999,4,0,15984,7518,8466,0.470345345,0.029654655,0.997461102,0.916876094
random1_sampler_island_local_warmup11_payload999,4,1,15984,7406,8578,0.463338338,0.036661662,0.996118330,0.897915267
random1_sampler_island_local_warmup11_payload999,4,2,15984,7603,8381,0.475663163,0.024336837,0.998290361,0.931434190
random1_sampler_island_local_warmup11_payload999,4,3,15984,7489,8495,0.468531031,0.031468969,0.997140720,0.911942636
random1_sampler_island_local_warmup11_payload999,4,4,15984,7499,8485,0.469156657,0.030843343,0.997253351,0.913641923
random1_sampler_island_local_warmup11_payload999,4,5,15984,7511,8473,0.469907407,0.030092593,0.997385515,0.915683714
random1_sampler_island_local_warmup11_payload999,4,6,15984,7574,8410,0.473848849,0.026151151,0.998025831,0.926450783
random1_sampler_island_local_warmup11_payload999,4,7,15984,7653,8331,0.478791291,0.021208709,0.998701735,0.940066905
random1_sampler_island_local_warmup11_payload999,5,0,14985,7026,7959,0.468868869,0.031131131,0.997201822,0.912860002
random1_sampler_island_local_warmup11_payload999,5,1,14985,7112,7873,0.474607941,0.025392059,0.998138825,0.928533701
random1_sampler_island_local_warmup11_payload999,5,2,14985,7101,7884,0.473873874,0.026126126,0.998029609,0.926519402
random1_sampler_island_local_warmup11_payload999,5,3,14985,7045,7940,0.470136803,0.029863197,0.997425247,0.916308171
random1_sampler_island_local_warmup11_payload999,5,4,14985,6983,8002,0.465999333,0.034000667,0.996661783,0.905086550
random1_sampler_island_local_warmup11_payload999,5,5,14985,7104,7881,0.474074074,0.025925926,0.998059705,0.927068478
random1_sampler_island_local_warmup11_payload999,5,6,14985,7115,7870,0.474808141,0.025191859,0.998168070,0.929083543
random1_sampler_island_local_warmup11_payload999,5,7,14985,7037,7948,0.469602936,0.030397064,0.997332308,0.914855306
random1_sampler_island_local_warmup11_payload999,6,0,14985,7105,7880,0.474140807,0.025859193,0.998069685,0.927251549
random1_sampler_island_local_warmup11_payload999,6,1,14985,7090,7895,0.473139806,0.026860194,0.997917275,0.924507913
random1_sampler_island_local_warmup11_payload999,6,2,14985,6950,8035,0.463797130,0.036202870,0.996214959,0.899149155
random1_sampler_island_local_warmup11_payload999,6,3,14985,7078,7907,0.472339006,0.027660994,0.997791172,0.922316754
random1_sampler_island_local_warmup11_payload999,6,4,14985,7017,7968,0.468268268,0.031731732,0.997092739,0.911229531
random1_sampler_island_local_warmup11_payload999,6,5,14985,7159,7826,0.477744411,0.022255589,0.998570362,0.937172069
random1_sampler_island_local_warmup11_payload999,6,6,14985,7073,7912,0.472005339,0.027994661,0.997737534,0.921404753
random1_sampler_island_local_warmup11_payload999,6,7,14985,7043,7942,0.470003337,0.029996663,0.997402167,0.915944818
random1_sampler_island_local_warmup11_payload999,7,0,14985,7099,7886,0.473740407,0.026259593,0.998009417,0.926153468
random1_sampler_island_local_warmup11_payload999,7,1,14985,6996,7989,0.466866867,0.033133133,0.996830083,0.907432249
random1_sampler_island_local_warmup11_payload999,7,2,14985,7052,7933,0.470603937,0.029396063,0.997505214,0.917580630
random1_sampler_island_local_warmup11_payload999,7,3,14985,7101,7884,0.473873874,0.026126126,0.998029609,0.926519402
