label,byte_index,byte_phase_mod8,bit_index,ones,zeros,p1,abs_bias,x,entropy,min_entropy
random1_sampler_island_local_warmup10_payload999,19,3,7,454,545,0.454454454,0.045545546,545,0.994006251,0.874228448
random1_sampler_island_local_warmup10_payload999,20,4,0,467,532,0.467467467,0.032532533,532,0.996944044,0.909058432
random1_sampler_island_local_warmup10_payload999,20,4,1,460,539,0.460460460,0.039539540,539,0.995484339,0.890199405
random1_sampler_island_local_warmup10_payload999,20,4,2,479,520,0.479479479,0.020520521,520,0.998784645,0.941973055
random1_sampler_island_local_warmup10_payload999,20,4,3,473,526,0.473473473,0.026526527,526,0.997968723,0.925421879
random1_sampler_island_local_warmup10_payload999,20,4,4,456,543,0.456456456,0.043543544,543,0.994522248,0.879532480
random1_sampler_island_local_warmup10_payload999,20,4,5,466,533,0.466466466,0.033533534,533,0.996752948,0.906349145
random1_sampler_island_local_warmup10_payload999,20,4,6,477,522,0.477477477,0.022522523,522,0.998535850,0.936434871
random1_sampler_island_local_warmup10_payload999,20,4,7,498,501,0.498498498,0.001501502,501,0.999993495,0.995674075
random1_sampler_island_local_warmup10_payload999,21,5,0,502,497,0.502502503,0.002502503,502,0.999981930,0.992797314
random1_sampler_island_local_warmup10_payload999,21,5,1,470,529,0.470470470,0.029529530,529,0.997482495,0.917216956
random1_sampler_island_local_warmup10_payload999,21,5,2,472,527,0.472472472,0.027527528,527,0.997812447,0.922681716
random1_sampler_island_local_warmup10_payload999,21,5,3,442,557,0.442442442,0.057557558,557,0.990419846,0.842807350
random1_sampler_island_local_warmup10_payload999,21,5,4,462,537,0.462462462,0.037537538,537,0.995930465,0.895562590
random1_sampler_island_local_warmup10_payload999,21,5,5,463,536,0.463463463,0.036536537,536,0.996144804,0.898251677
random1_sampler_island_local_warmup10_payload999,21,5,6,461,538,0.461461461,0.038538539,538,0.995710311,0.892878505
random1_sampler_island_local_warmup10_payload999,21,5,7,472,527,0.472472472,0.027527528,527,0.997812447,0.922681716
random1_sampler_island_local_warmup10_payload999,22,6,0,424,575,0.424424424,0.075575576,575,0.983456277,0.796922722
random1_sampler_island_local_warmup10_payload999,22,6,1,444,555,0.444444444,0.055555556,555,0.991076060,0.847996907
random1_sampler_island_local_warmup10_payload999,22,6,2,465,534,0.465465465,0.034534535,534,0.996556044,0.903644936
random1_sampler_island_local_warmup10_payload999,22,6,3,495,504,0.495495495,0.004504505,504,0.999941453,0.987060944
random1_sampler_island_local_warmup10_payload999,22,6,4,482,517,0.482482482,0.017517518,517,0.999114398,0.950320397
random1_sampler_island_local_warmup10_payload999,22,6,5,465,534,0.465465465,0.034534535,534,0.996556044,0.903644936
random1_sampler_island_local_warmup10_payload999,22,6,6,448,551,0.448448448,0.051551552,551,0.992318252,0.858432359
random1_sampler_island_local_warmup10_payload999,22,6,7,435,564,0.435435435,0.064564565,564,0.987938361,0.824789515
random1_sampler_island_local_warmup10_payload999,23,7,0,484,515,0.484484484,0.015515516,515,0.999305285,0.955912246
random1_sampler_island_local_warmup10_payload999,23,7,1,462,537,0.462462462,0.037537538,537,0.995930465,0.895562590
random1_sampler_island_local_warmup10_payload999,23,7,2,443,556,0.443443443,0.056556557,556,0.990750882,0.845399795
random1_sampler_island_local_warmup10_payload999,23,7,3,457,542,0.457457457,0.042542543,542,0.994771506,0.882191826
random1_sampler_island_local_warmup10_payload999,23,7,4,455,544,0.455455455,0.044544545,544,0.994267164,0.876878027
random1_sampler_island_local_warmup10_payload999,23,7,5,469,530,0.469469469,0.030530531,530,0.997308816,0.914492318
random1_sampler_island_local_warmup10_payload999,23,7,6,462,537,0.462462462,0.037537538,537,0.995930465,0.895562590
random1_sampler_island_local_warmup10_payload999,23,7,7,463,536,0.463463463,0.036536537,536,0.996144804,0.898251677
random1_sampler_island_local_warmup10_payload999,24,0,0,471,528,0.471471471,0.028528529,528,0.997650372,0.919946748
random1_sampler_island_local_warmup10_payload999,24,0,1,497,502,0.497497497,0.002502503,502,0.999981930,0.992797314
random1_sampler_island_local_warmup10_payload999,24,0,2,432,567,0.432432432,0.067567568,567,0.986786720,0.817135943
random1_sampler_island_local_warmup10_payload999,24,0,3,470,529,0.470470470,0.029529530,529,0.997482495,0.917216956
random1_sampler_island_local_warmup10_payload999,24,0,4,464,535,0.464464464,0.035535536,535,0.996353330,0.900945787
random1_sampler_island_local_warmup10_payload999,24,0,5,464,535,0.464464464,0.035535536,535,0.996353330,0.900945787
random1_sampler_island_local_warmup10_payload999,24,0,6,430,569,0.430430430,0.069569570,569,0.985989516,0.812056025
random1_sampler_island_local_warmup10_payload999,24,0,7,487,512,0.487487487,0.012512513,512,0.999548208,0.964340868
random1_sampler_island_local_warmup10_payload999,25,1,0,443,556,0.443443443,0.056556557,556,0.990750882,0.845399795
random1_sampler_island_local_warmup10_payload999,25,1,1,485,514,0.485485485,0.014514515,514,0.999392046,0.958716319
random1_sampler_island_local_warmup10_payload999,25,1,2,465,534,0.465465465,0.034534535,534,0.996556044,0.903644936
random1_sampler_island_local_warmup10_payload999,25,1,3,446,553,0.446446446,0.053553554,553,0.991708855,0.853205198
random1_sampler_island_local_warmup10_payload999,25,1,4,458,541,0.458458458,0.041541542,541,0.995014939,0.884856084
random1_sampler_island_local_warmup10_payload999,25,1,5,465,534,0.465465465,0.034534535,534,0.996556044,0.903644936
random1_sampler_island_local_warmup10_payload999,25,1,6,470,529,0.470470470,0.029529530,529,0.997482495,0.917216956
random1_sampler_island_local_warmup10_payload999,25,1,7,462,537,0.462462462,0.037537538,537,0.995930465,0.895562590
random1_sampler_island_local_warmup10_payload999,26,2,0,469,530,0.469469469,0.030530531,530,0.997308816,0.914492318
random1_sampler_island_local_warmup10_payload999,26,2,1,470,529,0.470470470,0.029529530,529,0.997482495,0.917216956
random1_sampler_island_local_warmup10_payload999,26,2,2,475,524,0.475475475,0.024524525,524,0.998263879,0.930917866
random1_sampler_island_local_warmup10_payload999,26,2,3,417,582,0.417417417,0.082582583,582,0.980231519,0.779465525
random1_sampler_island_local_warmup10_payload999,26,2,4,452,547,0.452452452,0.047547548,547,0.993466931,0.868943845
random1_sampler_island_local_warmup10_payload999,26,2,5,463,536,0.463463463,0.036536537,536,0.996144804,0.898251677
random1_sampler_island_local_warmup10_payload999,26,2,6,437,562,0.437437437,0.062562563,562,0.988676714,0.829914548
random1_sampler_island_local_warmup10_payload999,26,2,7,458,541,0.458458458,0.041541542,541,0.995014939,0.884856084
random1_sampler_island_local_warmup10_payload999,27,3,0,453,546,0.453453453,0.046546547,546,0.993739508,0.871583727
random1_sampler_island_local_warmup10_payload999,27,3,1,469,530,0.469469469,0.030530531,530,0.997308816,0.914492318
random1_sampler_island_local_warmup10_payload999,27,3,2,463,536,0.463463463,0.036536537,536,0.996144804,0.898251677
random1_sampler_island_local_warmup10_payload999,27,3,3,487,512,0.487487487,0.012512513,512,0.999548208,0.964340868
random1_sampler_island_local_warmup10_payload999,27,3,4,466,533,0.466466466,0.033533534,533,0.996752948,0.906349145
random1_sampler_island_local_warmup10_payload999,27,3,5,481,518,0.481481481,0.018518519,518,0.999010271,0.947532580
random1_sampler_island_local_warmup10_payload999,27,3,6,443,556,0.443443443,0.056556557,556,0.990750882,0.845399795
random1_sampler_island_local_warmup10_payload999,27,3,7,476,523,0.476476476,0.023523524,523,0.998402762,0.933673732
random1_sampler_island_local_warmup10_payload999,28,4,0,427,572,0.427427427,0.072572573,572,0.984749477,0.804469531
random1_sampler_island_local_warmup10_payload999,28,4,1,472,527,0.472472472,0.027527528,527,0.997812447,0.922681716
random1_sampler_island_local_warmup10_payload999,28,4,2,445,554,0.445445445,0.054554555,554,0.991395383,0.850598702
random1_sampler_island_local_warmup10_payload999,28,4,3,462,537,0.462462462,0.037537538,537,0.995930465,0.895562590
random1_sampler_island_local_warmup10_payload999,28,4,4,484,515,0.484484484,0.015515516,515,0.999305285,0.955912246
random1_sampler_island_local_warmup10_payload999,28,4,5,464,535,0.464464464,0.035535536,535,0.996353330,0.900945787
random1_sampler_island_local_warmup10_payload999,28,4,6,463,536,0.463463463,0.036536537,536,0.996144804,0.898251677
random1_sampler_island_local_warmup10_payload999,28,4,7,443,556,0.443443443,0.056556557,556,0.990750882,0.845399795
random1_sampler_island_local_warmup10_payload999,29,5,0,498,501,0.498498498,0.001501502,501,0.999993495,0.995674075
random1_sampler_island_local_warmup10_payload999,29,5,1,445,554,0.445445445,0.054554555,554,0.991395383,0.850598702
random1_sampler_island_local_warmup10_payload999,29,5,2,472,527,0.472472472,0.027527528,527,0.997812447,0.922681716
random1_sampler_island_local_warmup10_payload999,29,5,3,461,538,0.461461461,0.038538539,538,0.995710311,0.892878505
random1_sampler_island_local_warmup10_payload999,29,5,4,462,537,0.462462462,0.037537538,537,0.995930465,0.895562590
random1_sampler_island_local_warmup10_payload999,29,5,5,435,564,0.435435435,0.064564565,564,0.987938361,0.824789515
random1_sampler_island_local_warmup10_payload999,29,5,6,445,554,0.445445445,0.054554555,554,0.991395383,0.850598702
random1_sampler_island_local_warmup10_payload999,29,5,7,466,533,0.466466466,0.033533534,533,0.996752948,0.906349145
random1_sampler_island_local_warmup10_payload999,30,6,0,465,534,0.465465465,0.034534535,534,0.996556044,0.903644936
random1_sampler_island_local_warmup10_payload999,30,6,1,457,542,0.457457457,0.042542543,542,0.994771506,0.882191826
random1_sampler_island_local_warmup10_payload999,30,6,2,433,566,0.433433433,0.066566567,566,0.987176486,0.819682625
random1_sampler_island_local_warmup10_payload999,30,6,3,442,557,0.442442442,0.057557558,557,0.990419846,0.842807350
random1_sampler_island_local_warmup10_payload999,30,6,4,463,536,0.463463463,0.036536537,536,0.996144804,0.898251677
random1_sampler_island_local_warmup10_payload999,30,6,5,472,527,0.472472472,0.027527528,527,0.997812447,0.922681716
random1_sampler_island_local_warmup10_payload999,30,6,6,465,534,0.465465465,0.034534535,534,0.996556044,0.903644936
