byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
81,7,494,506,0.494000000,0.006000000,506,648,655,False
82,0,513,487,0.513000000,0.013000000,513,663,656,False
82,1,479,521,0.479000000,0.021000000,521,662,657,False
82,2,498,502,0.498000000,0.002000000,502,661,658,False
82,3,525,475,0.525000000,0.025000000,525,660,659,False
82,4,493,507,0.493000000,0.007000000,507,659,660,False
82,5,506,494,0.506000000,0.006000000,506,658,661,False
82,6,482,518,0.482000000,0.018000000,518,657,662,False
82,7,492,508,0.492000000,0.008000000,508,656,663,False
83,0,510,490,0.510000000,0.010000000,510,671,664,False
83,1,513,487,0.513000000,0.013000000,513,670,665,False
83,2,530,470,0.530000000,0.030000000,530,669,666,False
83,3,517,483,0.517000000,0.017000000,517,668,667,False
83,4,486,514,0.486000000,0.014000000,514,667,668,False
83,5,502,498,0.502000000,0.002000000,502,666,669,False
83,6,510,490,0.510000000,0.010000000,510,665,670,False
83,7,487,513,0.487000000,0.013000000,513,664,671,False
84,0,508,492,0.508000000,0.008000000,508,679,672,False
84,1,494,506,0.494000000,0.006000000,506,678,673,False
84,2,488,512,0.488000000,0.012000000,512,677,674,False
84,3,480,520,0.480000000,0.020000000,520,676,675,False
84,4,516,484,0.516000000,0.016000000,516,675,676,False
84,5,517,483,0.517000000,0.017000000,517,674,677,False
84,6,506,494,0.506000000,0.006000000,506,673,678,False
84,7,494,506,0.494000000,0.006000000,506,672,679,False
85,0,523,477,0.523000000,0.023000000,523,687,680,False
85,1,478,522,0.478000000,0.022000000,522,686,681,False
85,2,522,478,0.522000000,0.022000000,522,685,682,False
85,3,521,479,0.521000000,0.021000000,521,684,683,False
85,4,497,503,0.497000000,0.003000000,503,683,684,False
85,5,507,493,0.507000000,0.007000000,507,682,685,False
85,6,523,477,0.523000000,0.023000000,523,681,686,False
85,7,500,500,0.500000000,0.000000000,500,680,687,False
86,0,507,493,0.507000000,0.007000000,507,695,688,False
86,1,500,500,0.500000000,0.000000000,500,694,689,False
86,2,488,512,0.488000000,0.012000000,512,693,690,False
86,3,503,497,0.503000000,0.003000000,503,692,691,False
86,4,489,511,0.489000000,0.011000000,511,691,692,False
86,5,520,480,0.520000000,0.020000000,520,690,693,False
86,6,513,487,0.513000000,0.013000000,513,689,694,False
86,7,490,510,0.490000000,0.010000000,510,688,695,False
87,0,504,496,0.504000000,0.004000000,504,703,696,False
87,1,488,512,0.488000000,0.012000000,512,702,697,False
87,2,514,486,0.514000000,0.014000000,514,701,698,False
87,3,449,551,0.449000000,0.051000000,551,700,699,False
87,4,494,506,0.494000000,0.006000000,506,699,700,False
87,5,539,461,0.539000000,0.039000000,539,698,701,False
87,6,491,509,0.491000000,0.009000000,509,697,702,False
87,7,492,508,0.492000000,0.008000000,508,696,703,False
88,0,520,480,0.520000000,0.020000000,520,711,704,False
88,1,482,518,0.482000000,0.018000000,518,710,705,False
88,2,454,546,0.454000000,0.046000000,546,709,706,False
88,3,494,506,0.494000000,0.006000000,506,708,707,False
88,4,516,484,0.516000000,0.016000000,516,707,708,False
88,5,496,504,0.496000000,0.004000000,504,706,709,False
88,6,523,477,0.523000000,0.023000000,523,705,710,False
88,7,499,501,0.499000000,0.001000000,501,704,711,False
89,0,514,486,0.514000000,0.014000000,514,719,712,False
89,1,497,503,0.497000000,0.003000000,503,718,713,False
89,2,527,473,0.527000000,0.027000000,527,717,714,False
89,3,494,506,0.494000000,0.006000000,506,716,715,False
89,4,509,491,0.509000000,0.009000000,509,715,716,False
89,5,493,507,0.493000000,0.007000000,507,714,717,False
89,6,488,512,0.488000000,0.012000000,512,713,718,False
89,7,508,492,0.508000000,0.008000000,508,712,719,False
90,0,516,484,0.516000000,0.016000000,516,727,720,False
90,1,479,521,0.479000000,0.021000000,521,726,721,False
90,2,464,536,0.464000000,0.036000000,536,725,722,False
90,3,481,519,0.481000000,0.019000000,519,724,723,False
90,4,510,490,0.510000000,0.010000000,510,723,724,False
90,5,481,519,0.481000000,0.019000000,519,722,725,False
90,6,497,503,0.497000000,0.003000000,503,721,726,False
90,7,494,506,0.494000000,0.006000000,506,720,727,False
91,0,508,492,0.508000000,0.008000000,508,735,728,False
91,1,479,521,0.479000000,0.021000000,521,734,729,False
91,2,486,514,0.486000000,0.014000000,514,733,730,False
91,3,471,529,0.471000000,0.029000000,529,732,731,False
91,4,521,479,0.521000000,0.021000000,521,731,732,False
91,5,498,502,0.498000000,0.002000000,502,730,733,False
91,6,505,495,0.505000000,0.005000000,505,729,734,False
91,7,491,509,0.491000000,0.009000000,509,728,735,False
92,0,508,492,0.508000000,0.008000000,508,743,736,False
92,1,458,542,0.458000000,0.042000000,542,742,737,False
92,2,501,499,0.501000000,0.001000000,501,741,738,False
92,3,494,506,0.494000000,0.006000000,506,740,739,False
92,4,499,501,0.499000000,0.001000000,501,739,740,False
92,5,513,487,0.513000000,0.013000000,513,738,741,False
92,6,499,501,0.499000000,0.001000000,501,737,742,False
92,7,482,518,0.482000000,0.018000000,518,736,743,False
93,0,507,493,0.507000000,0.007000000,507,751,744,False
93,1,480,520,0.480000000,0.020000000,520,750,745,False
93,2,508,492,0.508000000,0.008000000,508,749,746,False
93,3,495,505,0.495000000,0.005000000,505,748,747,False
93,4,502,498,0.502000000,0.002000000,502,747,748,False
93,5,490,510,0.490000000,0.010000000,510,746,749,False
93,6,484,516,0.484000000,0.016000000,516,745,750,False
93,7,521,479,0.521000000,0.021000000,521,744,751,False
94,0,491,509,0.491000000,0.009000000,509,759,752,False
94,1,528,472,0.528000000,0.028000000,528,758,753,False
94,2,498,502,0.498000000,0.002000000,502,757,754,False
94,3,473,527,0.473000000,0.027000000,527,756,755,False
