label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,2,0,16000,8386,7614,0.524125000,0.024125000,0.998320006,0.932017170
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,2,1,16000,8393,7607,0.524562500,0.024562500,0.998258496,0.930813419
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,2,2,16000,8337,7663,0.521062500,0.021062500,0.998719579,0.940471665
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,2,3,16000,8291,7709,0.518187500,0.018187500,0.999045345,0.948453880
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,2,4,16000,8203,7797,0.512687500,0.012687500,0.999535481,0.963848372
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,2,5,16000,8165,7835,0.510312500,0.010312500,0.999693124,0.970547114
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,2,6,16000,8210,7790,0.513125000,0.013125000,0.999502889,0.962617778
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,2,7,16000,8318,7682,0.519875000,0.019875000,0.998859925,0.943763315
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,3,0,16000,8330,7670,0.520625000,0.020625000,0.998772234,0.941683504
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,3,1,16000,8301,7699,0.518812500,0.018812500,0.998978590,0.946714855
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,3,2,16000,8456,7544,0.528500000,0.028500000,0.997655071,0.920024623
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,3,3,16000,8345,7655,0.521562500,0.021562500,0.998658047,0.939087950
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,3,4,16000,8464,7536,0.529000000,0.029000000,0.997572025,0.918660373
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,3,5,16000,8467,7533,0.529187500,0.029187500,0.997540509,0.918149111
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,3,6,16000,8469,7531,0.529312500,0.029312500,0.997519385,0.917808370
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,3,7,16000,8477,7523,0.529812500,0.029812500,0.997433986,0.916446213
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,4,0,16000,8351,7649,0.521937500,0.021937500,0.998610949,0.938051035
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,4,1,16000,8313,7687,0.519562500,0.019562500,0.998895504,0.944630788
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,4,2,16000,8352,7648,0.522000000,0.022000000,0.998603020,0.937878288
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,4,3,16000,8339,7661,0.521187500,0.021187500,0.998704331,0.940125612
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,4,4,16000,8410,7590,0.525625000,0.025625000,0.998104505,0.927894200
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,4,5,16000,8414,7586,0.525875000,0.025875000,0.998067323,0.927208182
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,4,6,16000,8531,7469,0.533187500,0.033187500,0.996819664,0.907285136
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,4,7,16000,8339,7661,0.521187500,0.021187500,0.998704331,0.940125612
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,5,0,15000,7932,7068,0.528800000,0.028800000,0.997605417,0.919205918
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,5,1,15000,7921,7079,0.528066667,0.028066667,0.997725874,0.921208018
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,5,2,15000,7928,7072,0.528533333,0.028533333,0.997649580,0.919933633
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,5,3,15000,7900,7100,0.526666667,0.026666667,0.997947193,0.925037942
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,5,4,15000,7994,7006,0.532933333,0.032933333,0.996868226,0.907973023
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,5,5,15000,7911,7089,0.527400000,0.027400000,0.997832679,0.923030524
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,5,6,15000,7993,7007,0.532866667,0.032866667,0.996880902,0.908153506
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,5,7,15000,7900,7100,0.526666667,0.026666667,0.997947193,0.925037942
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,6,0,15000,7940,7060,0.529333333,0.029333333,0.997515856,0.917751588
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,6,1,15000,7891,7109,0.526066667,0.026066667,0.998038572,0.926682456
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,6,2,15000,7890,7110,0.526000000,0.026000000,0.998048596,0.926865295
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,6,3,15000,7839,7161,0.522600000,0.022600000,0.998525756,0.936220970
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,6,4,15000,7762,7238,0.517466667,0.017466667,0.999119533,0.950462162
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,6,5,15000,7784,7216,0.518933333,0.018933333,0.998965424,0.946378885
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,6,6,15000,7832,7168,0.522133333,0.022133333,0.998586030,0.937509831
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,6,7,15000,7945,7055,0.529666667,0.029666667,0.997459044,0.916843376
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,7,0,15000,7785,7215,0.519000000,0.019000000,0.998958123,0.946193556
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,7,1,15000,7830,7170,0.522000000,0.022000000,0.998603020,0.937878288
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,7,2,15000,7850,7150,0.523333333,0.023333333,0.998428495,0.934197942
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,7,3,15000,7908,7092,0.527200000,0.027200000,0.997864219,0.923577725
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,7,4,15000,7863,7137,0.524200000,0.024200000,0.998309540,0.931810741
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,7,5,15000,7897,7103,0.526466667,0.026466667,0.997977884,0.925585905
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,7,6,15000,7915,7085,0.527666667,0.027666667,0.997790266,0.922301245
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro1_1000x125_strict_20260526_repeat02.payload,7,7,15000,7927,7073,0.528466667,0.028466667,0.997660556,0.920115619
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,0,0,16000,3932,12068,0.245750000,0.254250000,0.804472279,0.406885304
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,0,1,16000,3927,12073,0.245437500,0.254562500,0.803966320,0.406287692
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,0,2,16000,3706,12294,0.231625000,0.268375000,0.780833306,0.380117515
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,0,3,16000,3912,12088,0.244500000,0.255500000,0.802443877,0.404496339
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,0,4,16000,3962,12038,0.247625000,0.252375000,0.807492092,0.410476183
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,0,5,16000,3804,12196,0.237750000,0.262250000,0.791278544,0.391663850
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,0,6,16000,4048,11952,0.253000000,0.247000000,0.815998479,0.420819852
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,0,7,16000,3940,12060,0.246250000,0.253750000,0.805280232,0.407841998
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,1,0,16000,3920,12080,0.245000000,0.255000000,0.803256700,0.405451450
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,1,1,16000,3917,12083,0.244812500,0.255187500,0.802952120,0.405093210
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,1,2,16000,3914,12086,0.244625000,0.255375000,0.802647266,0.404735058
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,1,3,16000,3903,12097,0.243937500,0.256062500,0.801527117,0.403422595
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,1,4,16000,3739,12261,0.233687500,0.266312500,0.784384265,0.383995256
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526_repeat02.payload,1,5,16000,3935,12065,0.245937500,0.254062500,0.804775489,0.407243990
