label,byte_index,byte_phase_mod8,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,92,4,1660,6340,0.207500000,0.292500000,0.736676826,0.335517160
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,93,5,1721,6279,0.215125000,0.284875000,0.751165457,0.349465188
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,94,6,1658,6342,0.207250000,0.292750000,0.736193227,0.335062123
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,95,7,1715,6285,0.214375000,0.285625000,0.749762586,0.348087255
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,96,0,1668,6332,0.208500000,0.291500000,0.738605745,0.337338745
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,97,1,1710,6290,0.213750000,0.286250000,0.748589847,0.346939983
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,98,2,1658,6342,0.207250000,0.292750000,0.736193227,0.335062123
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,99,3,1652,6348,0.206500000,0.293500000,0.734739135,0.333697872
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,100,4,1738,6262,0.217250000,0.282750000,0.755114198,0.353376492
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,101,5,1618,6382,0.202250000,0.297750000,0.726405335,0.325991391
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,102,6,1689,6311,0.211125000,0.288875000,0.743627640,0.342131377
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,103,7,1688,6312,0.211000000,0.289000000,0.743389860,0.341902795
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,104,0,1669,6331,0.208625000,0.291375000,0.738846244,0.337566604
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,105,1,1696,6304,0.212000000,0.288000000,0.745288315,0.343732465
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,106,2,1680,6320,0.210000000,0.290000000,0.741482740,0.340075442
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,107,3,1670,6330,0.208750000,0.291250000,0.739086607,0.337794500
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,108,4,1690,6310,0.211250000,0.288750000,0.743865285,0.342359995
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,109,5,1612,6388,0.201500000,0.298500000,0.724917970,0.324635687
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,110,6,1718,6282,0.214750000,0.285250000,0.750464623,0.348776057
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,111,7,1663,6337,0.207875000,0.292125000,0.737401197,0.336199984
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,112,0,1705,6295,0.213125000,0.286875000,0.747413754,0.345793622
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,113,1,1667,6333,0.208375000,0.291625000,0.738365109,0.337110921
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,114,2,1690,6310,0.211250000,0.288750000,0.743865285,0.342359995
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,115,3,1632,6368,0.204000000,0.296000000,0.729856317,0.329159664
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,116,4,1663,6337,0.207875000,0.292125000,0.737401197,0.336199984
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,117,5,1632,6368,0.204000000,0.296000000,0.729856317,0.329159664
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,118,6,1652,6348,0.206500000,0.293500000,0.734739135,0.333697872
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,119,7,1695,6305,0.211875000,0.288125000,0.745051481,0.343503629
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,120,0,1627,6373,0.203375000,0.296625000,0.728626956,0.328027339
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,121,1,1723,6277,0.215375000,0.284625000,0.751632012,0.349924791
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,122,2,1681,6319,0.210125000,0.289875000,0.741721605,0.340303734
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,123,3,1705,6295,0.213125000,0.286875000,0.747413754,0.345793622
restart_reduced_xor_random1_sampler_island_local_warmup11_data_ro0_1000x125_strict_20260526.payload,124,4,1692,6308,0.211500000,0.288500000,0.744340169,0.342817340
