label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,1,2,16000,8032,7968,0.502000000,0.002000000,0.999988458,0.994240731
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,1,3,16000,8181,7819,0.511312500,0.011312500,0.999630717,0.967722799
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,1,4,16000,7935,8065,0.495937500,0.004062500,0.999952379,0.988325467
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,1,5,16000,7975,8025,0.498437500,0.001562500,0.999992956,0.995498608
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,1,6,16000,7894,8106,0.493375000,0.006625000,0.999873355,0.981009825
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,1,7,16000,7849,8151,0.490562500,0.009437500,0.999742993,0.973022934
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,2,0,16000,8213,7787,0.513312500,0.013312500,0.999488583,0.962090702
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,2,1,16000,7927,8073,0.495437500,0.004562500,0.999939936,0.986895108
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,2,2,16000,7778,8222,0.486125000,0.013875000,0.999444446,0.960510628
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,2,3,16000,8002,7998,0.500125000,0.000125000,0.999999955,0.999639371
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,2,4,16000,8126,7874,0.507875000,0.007875000,0.999821053,0.977454635
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,2,5,16000,8043,7957,0.502687500,0.002687500,0.999979160,0.992266280
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,2,6,16000,7858,8142,0.491125000,0.008875000,0.999772719,0.974616779
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,2,7,16000,7850,8150,0.490625000,0.009375000,0.999746386,0.973199941
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,3,0,16000,7988,8012,0.499250000,0.000750000,0.999998377,0.997837579
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,3,1,16000,8034,7966,0.502125000,0.002125000,0.999986971,0.993881539
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,3,2,16000,7937,8063,0.496062500,0.003937500,0.999955265,0.988683278
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,3,3,16000,8080,7920,0.505000000,0.005000000,0.999927864,0.985644707
restart_reduced_xor_random1_sampler_island_local_warmup10_line1_1000x125_strict_20260528_line_w10_map.payload,3,4,16000,8001,7999,0.500062500,0.000062500,0.999999989,0.999819674
