byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
36,6,480,520,0.480000000,0.020000000,520,289,294,False
36,7,467,533,0.467000000,0.033000000,533,288,295,False
37,0,426,574,0.426000000,0.074000000,574,303,296,False
37,1,459,541,0.459000000,0.041000000,541,302,297,False
37,2,465,535,0.465000000,0.035000000,535,301,298,False
37,3,443,557,0.443000000,0.057000000,557,300,299,False
37,4,456,544,0.456000000,0.044000000,544,299,300,False
37,5,458,542,0.458000000,0.042000000,542,298,301,False
37,6,459,541,0.459000000,0.041000000,541,297,302,False
37,7,450,550,0.450000000,0.050000000,550,296,303,False
38,0,451,549,0.451000000,0.049000000,549,311,304,False
38,1,445,555,0.445000000,0.055000000,555,310,305,False
38,2,441,559,0.441000000,0.059000000,559,309,306,False
38,3,445,555,0.445000000,0.055000000,555,308,307,False
38,4,445,555,0.445000000,0.055000000,555,307,308,False
38,5,445,555,0.445000000,0.055000000,555,306,309,False
38,6,466,534,0.466000000,0.034000000,534,305,310,False
38,7,485,515,0.485000000,0.015000000,515,304,311,False
39,0,425,575,0.425000000,0.075000000,575,319,312,False
39,1,455,545,0.455000000,0.045000000,545,318,313,False
39,2,441,559,0.441000000,0.059000000,559,317,314,False
39,3,451,549,0.451000000,0.049000000,549,316,315,False
39,4,492,508,0.492000000,0.008000000,508,315,316,False
39,5,459,541,0.459000000,0.041000000,541,314,317,False
39,6,477,523,0.477000000,0.023000000,523,313,318,False
39,7,450,550,0.450000000,0.050000000,550,312,319,False
40,0,471,529,0.471000000,0.029000000,529,327,320,False
40,1,440,560,0.440000000,0.060000000,560,326,321,False
40,2,467,533,0.467000000,0.033000000,533,325,322,False
40,3,438,562,0.438000000,0.062000000,562,324,323,False
40,4,479,521,0.479000000,0.021000000,521,323,324,False
40,5,465,535,0.465000000,0.035000000,535,322,325,False
40,6,429,571,0.429000000,0.071000000,571,321,326,False
40,7,436,564,0.436000000,0.064000000,564,320,327,False
41,0,469,531,0.469000000,0.031000000,531,335,328,False
41,1,456,544,0.456000000,0.044000000,544,334,329,False
41,2,458,542,0.458000000,0.042000000,542,333,330,False
41,3,462,538,0.462000000,0.038000000,538,332,331,False
41,4,450,550,0.450000000,0.050000000,550,331,332,False
41,5,445,555,0.445000000,0.055000000,555,330,333,False
41,6,424,576,0.424000000,0.076000000,576,329,334,False
41,7,500,500,0.500000000,0.000000000,500,328,335,False
42,0,440,560,0.440000000,0.060000000,560,343,336,False
42,1,457,543,0.457000000,0.043000000,543,342,337,False
42,2,424,576,0.424000000,0.076000000,576,341,338,False
42,3,430,570,0.430000000,0.070000000,570,340,339,False
42,4,436,564,0.436000000,0.064000000,564,339,340,False
42,5,452,548,0.452000000,0.048000000,548,338,341,False
42,6,480,520,0.480000000,0.020000000,520,337,342,False
42,7,436,564,0.436000000,0.064000000,564,336,343,False
43,0,480,520,0.480000000,0.020000000,520,351,344,False
43,1,454,546,0.454000000,0.046000000,546,350,345,False
43,2,451,549,0.451000000,0.049000000,549,349,346,False
43,3,440,560,0.440000000,0.060000000,560,348,347,False
43,4,471,529,0.471000000,0.029000000,529,347,348,False
43,5,465,535,0.465000000,0.035000000,535,346,349,False
