byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
38,0,356,644,0.356000000,0.144000000,644,311,304,False
38,1,388,612,0.388000000,0.112000000,612,310,305,False
38,2,395,605,0.395000000,0.105000000,605,309,306,False
38,3,367,633,0.367000000,0.133000000,633,308,307,False
38,4,367,633,0.367000000,0.133000000,633,307,308,False
38,5,369,631,0.369000000,0.131000000,631,306,309,False
38,6,367,633,0.367000000,0.133000000,633,305,310,False
38,7,368,632,0.368000000,0.132000000,632,304,311,False
39,0,351,649,0.351000000,0.149000000,649,319,312,False
39,1,367,633,0.367000000,0.133000000,633,318,313,False
39,2,372,628,0.372000000,0.128000000,628,317,314,False
39,3,365,635,0.365000000,0.135000000,635,316,315,False
39,4,379,621,0.379000000,0.121000000,621,315,316,False
39,5,381,619,0.381000000,0.119000000,619,314,317,False
39,6,389,611,0.389000000,0.111000000,611,313,318,False
39,7,368,632,0.368000000,0.132000000,632,312,319,False
40,0,387,613,0.387000000,0.113000000,613,327,320,False
40,1,393,607,0.393000000,0.107000000,607,326,321,False
40,2,358,642,0.358000000,0.142000000,642,325,322,False
40,3,366,634,0.366000000,0.134000000,634,324,323,False
40,4,379,621,0.379000000,0.121000000,621,323,324,False
40,5,360,640,0.360000000,0.140000000,640,322,325,False
40,6,411,589,0.411000000,0.089000000,589,321,326,False
40,7,373,627,0.373000000,0.127000000,627,320,327,False
41,0,377,623,0.377000000,0.123000000,623,335,328,False
41,1,368,632,0.368000000,0.132000000,632,334,329,False
41,2,392,608,0.392000000,0.108000000,608,333,330,False
41,3,400,600,0.400000000,0.100000000,600,332,331,False
41,4,380,620,0.380000000,0.120000000,620,331,332,False
41,5,346,654,0.346000000,0.154000000,654,330,333,False
41,6,391,609,0.391000000,0.109000000,609,329,334,False
41,7,363,637,0.363000000,0.137000000,637,328,335,False
42,0,376,624,0.376000000,0.124000000,624,343,336,False
42,1,399,601,0.399000000,0.101000000,601,342,337,False
42,2,391,609,0.391000000,0.109000000,609,341,338,False
42,3,350,650,0.350000000,0.150000000,650,340,339,False
42,4,404,596,0.404000000,0.096000000,596,339,340,False
42,5,358,642,0.358000000,0.142000000,642,338,341,False
42,6,369,631,0.369000000,0.131000000,631,337,342,False
42,7,383,617,0.383000000,0.117000000,617,336,343,False
43,0,378,622,0.378000000,0.122000000,622,351,344,False
43,1,347,653,0.347000000,0.153000000,653,350,345,False
43,2,372,628,0.372000000,0.128000000,628,349,346,False
43,3,393,607,0.393000000,0.107000000,607,348,347,False
43,4,369,631,0.369000000,0.131000000,631,347,348,False
43,5,387,613,0.387000000,0.113000000,613,346,349,False
43,6,370,630,0.370000000,0.130000000,630,345,350,False
43,7,343,657,0.343000000,0.157000000,657,344,351,False
44,0,372,628,0.372000000,0.128000000,628,359,352,False
44,1,391,609,0.391000000,0.109000000,609,358,353,False
44,2,421,579,0.421000000,0.079000000,579,357,354,False
44,3,379,621,0.379000000,0.121000000,621,356,355,False
44,4,364,636,0.364000000,0.136000000,636,355,356,False
44,5,388,612,0.388000000,0.112000000,612,354,357,False
44,6,372,628,0.372000000,0.128000000,628,353,358,False
44,7,373,627,0.373000000,0.127000000,627,352,359,False
45,0,362,638,0.362000000,0.138000000,638,367,360,False
45,1,377,623,0.377000000,0.123000000,623,366,361,False
45,2,369,631,0.369000000,0.131000000,631,365,362,False
45,3,362,638,0.362000000,0.138000000,638,364,363,False
45,4,353,647,0.353000000,0.147000000,647,363,364,False
45,5,361,639,0.361000000,0.139000000,639,362,365,False
45,6,380,620,0.380000000,0.120000000,620,361,366,False
45,7,364,636,0.364000000,0.136000000,636,360,367,False
46,0,382,618,0.382000000,0.118000000,618,375,368,False
46,1,358,642,0.358000000,0.142000000,642,374,369,False
46,2,359,641,0.359000000,0.141000000,641,373,370,False
46,3,389,611,0.389000000,0.111000000,611,372,371,False
46,4,385,615,0.385000000,0.115000000,615,371,372,False
46,5,358,642,0.358000000,0.142000000,642,370,373,False
46,6,370,630,0.370000000,0.130000000,630,369,374,False
46,7,360,640,0.360000000,0.140000000,640,368,375,False
47,0,389,611,0.389000000,0.111000000,611,383,376,False
47,1,376,624,0.376000000,0.124000000,624,382,377,False
47,2,379,621,0.379000000,0.121000000,621,381,378,False
47,3,368,632,0.368000000,0.132000000,632,380,379,False
47,4,379,621,0.379000000,0.121000000,621,379,380,False
47,5,385,615,0.385000000,0.115000000,615,378,381,False
47,6,367,633,0.367000000,0.133000000,633,377,382,False
47,7,355,645,0.355000000,0.145000000,645,376,383,False
48,0,334,666,0.334000000,0.166000000,666,391,384,False
48,1,359,641,0.359000000,0.141000000,641,390,385,False
48,2,373,627,0.373000000,0.127000000,627,389,386,False
48,3,368,632,0.368000000,0.132000000,632,388,387,False
48,4,387,613,0.387000000,0.113000000,613,387,388,False
48,5,358,642,0.358000000,0.142000000,642,386,389,False
48,6,363,637,0.363000000,0.137000000,637,385,390,False
48,7,368,632,0.368000000,0.132000000,632,384,391,False
49,0,373,627,0.373000000,0.127000000,627,399,392,False
49,1,362,638,0.362000000,0.138000000,638,398,393,False
49,2,407,593,0.407000000,0.093000000,593,397,394,False
49,3,386,614,0.386000000,0.114000000,614,396,395,False
49,4,354,646,0.354000000,0.146000000,646,395,396,False
49,5,385,615,0.385000000,0.115000000,615,394,397,False
49,6,368,632,0.368000000,0.132000000,632,393,398,False
49,7,352,648,0.352000000,0.148000000,648,392,399,False
