byte_index,bit_index,ones,zeros,p1,x,msb_expanded_column,lsb_expanded_column
86,7,489,511,0.489000000,511,688,695
87,0,519,481,0.519000000,519,703,696
87,1,475,525,0.475000000,525,702,697
87,2,487,513,0.487000000,513,701,698
87,3,497,503,0.497000000,503,700,699
87,4,511,489,0.511000000,511,699,700
87,5,504,496,0.504000000,504,698,701
87,6,509,491,0.509000000,509,697,702
87,7,492,508,0.492000000,508,696,703
88,0,496,504,0.496000000,504,711,704
88,1,490,510,0.490000000,510,710,705
88,2,489,511,0.489000000,511,709,706
88,3,494,506,0.494000000,506,708,707
88,4,474,526,0.474000000,526,707,708
88,5,504,496,0.504000000,504,706,709
88,6,515,485,0.515000000,515,705,710
88,7,478,522,0.478000000,522,704,711
89,0,497,503,0.497000000,503,719,712
89,1,486,514,0.486000000,514,718,713
89,2,486,514,0.486000000,514,717,714
89,3,487,513,0.487000000,513,716,715
89,4,511,489,0.511000000,511,715,716
89,5,508,492,0.508000000,508,714,717
89,6,503,497,0.503000000,503,713,718
89,7,509,491,0.509000000,509,712,719
90,0,512,488,0.512000000,512,727,720
90,1,493,507,0.493000000,507,726,721
90,2,504,496,0.504000000,504,725,722
90,3,469,531,0.469000000,531,724,723
90,4,492,508,0.492000000,508,723,724
90,5,508,492,0.508000000,508,722,725
90,6,516,484,0.516000000,516,721,726
90,7,484,516,0.484000000,516,720,727
91,0,488,512,0.488000000,512,735,728
91,1,505,495,0.505000000,505,734,729
91,2,499,501,0.499000000,501,733,730
91,3,497,503,0.497000000,503,732,731
91,4,467,533,0.467000000,533,731,732
91,5,525,475,0.525000000,525,730,733
91,6,500,500,0.500000000,500,729,734
91,7,487,513,0.487000000,513,728,735
92,0,503,497,0.503000000,503,743,736
92,1,471,529,0.471000000,529,742,737
92,2,495,505,0.495000000,505,741,738
92,3,491,509,0.491000000,509,740,739
92,4,478,522,0.478000000,522,739,740
92,5,505,495,0.505000000,505,738,741
92,6,502,498,0.502000000,502,737,742
92,7,482,518,0.482000000,518,736,743
93,0,475,525,0.475000000,525,751,744
93,1,465,535,0.465000000,535,750,745
93,2,502,498,0.502000000,502,749,746
93,3,498,502,0.498000000,502,748,747
93,4,487,513,0.487000000,513,747,748
93,5,488,512,0.488000000,512,746,749
93,6,531,469,0.531000000,531,745,750
93,7,517,483,0.517000000,517,744,751
94,0,515,485,0.515000000,515,759,752
94,1,487,513,0.487000000,513,758,753
94,2,499,501,0.499000000,501,757,754
94,3,489,511,0.489000000,511,756,755
94,4,517,483,0.517000000,517,755,756
94,5,507,493,0.507000000,507,754,757
94,6,491,509,0.491000000,509,753,758
94,7,513,487,0.513000000,513,752,759
95,0,500,500,0.500000000,500,767,760
95,1,503,497,0.503000000,503,766,761
95,2,499,501,0.499000000,501,765,762
95,3,508,492,0.508000000,508,764,763
95,4,522,478,0.522000000,522,763,764
95,5,498,502,0.498000000,502,762,765
95,6,452,548,0.452000000,548,761,766
95,7,495,505,0.495000000,505,760,767
96,0,467,533,0.467000000,533,775,768
96,1,491,509,0.491000000,509,774,769
96,2,486,514,0.486000000,514,773,770
96,3,522,478,0.522000000,522,772,771
96,4,522,478,0.522000000,522,771,772
96,5,485,515,0.485000000,515,770,773
96,6,509,491,0.509000000,509,769,774
96,7,497,503,0.497000000,503,768,775
97,0,492,508,0.492000000,508,783,776
97,1,491,509,0.491000000,509,782,777
97,2,485,515,0.485000000,515,781,778
97,3,526,474,0.526000000,526,780,779
97,4,503,497,0.503000000,503,779,780
97,5,495,505,0.495000000,505,778,781
97,6,512,488,0.512000000,512,777,782
97,7,508,492,0.508000000,508,776,783
98,0,513,487,0.513000000,513,791,784
98,1,507,493,0.507000000,507,790,785
98,2,512,488,0.512000000,512,789,786
98,3,495,505,0.495000000,505,788,787
98,4,527,473,0.527000000,527,787,788
98,5,484,516,0.484000000,516,786,789
98,6,496,504,0.496000000,504,785,790
98,7,531,469,0.531000000,531,784,791
99,0,484,516,0.484000000,516,799,792
99,1,482,518,0.482000000,518,798,793
99,2,466,534,0.466000000,534,797,794
99,3,472,528,0.472000000,528,796,795
99,4,527,473,0.527000000,527,795,796
99,5,497,503,0.497000000,503,794,797
99,6,494,506,0.494000000,506,793,798
99,7,510,490,0.510000000,510,792,799
100,0,498,502,0.498000000,502,807,800
100,1,477,523,0.477000000,523,806,801
100,2,506,494,0.506000000,506,805,802
100,3,498,502,0.498000000,502,804,803
100,4,470,530,0.470000000,530,803,804
100,5,537,463,0.537000000,537,802,805
100,6,494,506,0.494000000,506,801,806
100,7,511,489,0.511000000,511,800,807
101,0,478,522,0.478000000,522,815,808
101,1,487,513,0.487000000,513,814,809
101,2,490,510,0.490000000,510,813,810
101,3,483,517,0.483000000,517,812,811
101,4,492,508,0.492000000,508,811,812
101,5,515,485,0.515000000,515,810,813
101,6,519,481,0.519000000,519,809,814
101,7,500,500,0.500000000,500,808,815
102,0,508,492,0.508000000,508,823,816
102,1,496,504,0.496000000,504,822,817
102,2,500,500,0.500000000,500,821,818
102,3,497,503,0.497000000,503,820,819
102,4,482,518,0.482000000,518,819,820
102,5,518,482,0.518000000,518,818,821
102,6,452,548,0.452000000,548,817,822
102,7,488,512,0.488000000,512,816,823
103,0,518,482,0.518000000,518,831,824
103,1,515,485,0.515000000,515,830,825
103,2,507,493,0.507000000,507,829,826
103,3,494,506,0.494000000,506,828,827
103,4,498,502,0.498000000,502,827,828
103,5,491,509,0.491000000,509,826,829
103,6,498,502,0.498000000,502,825,830
103,7,486,514,0.486000000,514,824,831
104,0,481,519,0.481000000,519,839,832
104,1,506,494,0.506000000,506,838,833
104,2,498,502,0.498000000,502,837,834
104,3,492,508,0.492000000,508,836,835
104,4,495,505,0.495000000,505,835,836
104,5,513,487,0.513000000,513,834,837
104,6,505,495,0.505000000,505,833,838
104,7,503,497,0.503000000,503,832,839
105,0,478,522,0.478000000,522,847,840
105,1,514,486,0.514000000,514,846,841
105,2,514,486,0.514000000,514,845,842
105,3,502,498,0.502000000,502,844,843
105,4,476,524,0.476000000,524,843,844
105,5,490,510,0.490000000,510,842,845
105,6,505,495,0.505000000,505,841,846
105,7,524,476,0.524000000,524,840,847
106,0,498,502,0.498000000,502,855,848
106,1,516,484,0.516000000,516,854,849
106,2,485,515,0.485000000,515,853,850
106,3,474,526,0.474000000,526,852,851
106,4,480,520,0.480000000,520,851,852
106,5,504,496,0.504000000,504,850,853
106,6,478,522,0.478000000,522,849,854
106,7,502,498,0.502000000,502,848,855
107,0,545,455,0.545000000,545,863,856
107,1,495,505,0.495000000,505,862,857
107,2,504,496,0.504000000,504,861,858
107,3,496,504,0.496000000,504,860,859
107,4,511,489,0.511000000,511,859,860
107,5,473,527,0.473000000,527,858,861
107,6,512,488,0.512000000,512,857,862
107,7,516,484,0.516000000,516,856,863
108,0,509,491,0.509000000,509,871,864
108,1,508,492,0.508000000,508,870,865
108,2,531,469,0.531000000,531,869,866
108,3,501,499,0.501000000,501,868,867
108,4,516,484,0.516000000,516,867,868
108,5,505,495,0.505000000,505,866,869
108,6,507,493,0.507000000,507,865,870
108,7,486,514,0.486000000,514,864,871
109,0,499,501,0.499000000,501,879,872
109,1,488,512,0.488000000,512,878,873
109,2,515,485,0.515000000,515,877,874
109,3,503,497,0.503000000,503,876,875
109,4,497,503,0.497000000,503,875,876
109,5,490,510,0.490000000,510,874,877
109,6,485,515,0.485000000,515,873,878
109,7,490,510,0.490000000,510,872,879
110,0,492,508,0.492000000,508,887,880
110,1,498,502,0.498000000,502,886,881
110,2,502,498,0.502000000,502,885,882
110,3,494,506,0.494000000,506,884,883
110,4,493,507,0.493000000,507,883,884
110,5,501,499,0.501000000,501,882,885
110,6,509,491,0.509000000,509,881,886
110,7,491,509,0.491000000,509,880,887
111,0,510,490,0.510000000,510,895,888
111,1,494,506,0.494000000,506,894,889
111,2,487,513,0.487000000,513,893,890
111,3,505,495,0.505000000,505,892,891
111,4,474,526,0.474000000,526,891,892
111,5,537,463,0.537000000,537,890,893
111,6,512,488,0.512000000,512,889,894
111,7,467,533,0.467000000,533,888,895
112,0,500,500,0.500000000,500,903,896
112,1,517,483,0.517000000,517,902,897
112,2,500,500,0.500000000,500,901,898
112,3,508,492,0.508000000,508,900,899
112,4,522,478,0.522000000,522,899,900
112,5,502,498,0.502000000,502,898,901
112,6,505,495,0.505000000,505,897,902
112,7,521,479,0.521000000,521,896,903
113,0,489,511,0.489000000,511,911,904
113,1,464,536,0.464000000,536,910,905
113,2,496,504,0.496000000,504,909,906
113,3,480,520,0.480000000,520,908,907
113,4,520,480,0.520000000,520,907,908
113,5,498,502,0.498000000,502,906,909
113,6,493,507,0.493000000,507,905,910
113,7,488,512,0.488000000,512,904,911
114,0,505,495,0.505000000,505,919,912
114,1,489,511,0.489000000,511,918,913
114,2,464,536,0.464000000,536,917,914
114,3,520,480,0.520000000,520,916,915
114,4,502,498,0.502000000,502,915,916
114,5,483,517,0.483000000,517,914,917
114,6,508,492,0.508000000,508,913,918
114,7,481,519,0.481000000,519,912,919
115,0,520,480,0.520000000,520,927,920
115,1,501,499,0.501000000,501,926,921
115,2,514,486,0.514000000,514,925,922
115,3,524,476,0.524000000,524,924,923
115,4,482,518,0.482000000,518,923,924
115,5,512,488,0.512000000,512,922,925
115,6,475,525,0.475000000,525,921,926
115,7,493,507,0.493000000,507,920,927
116,0,468,532,0.468000000,532,935,928
116,1,476,524,0.476000000,524,934,929
116,2,515,485,0.515000000,515,933,930
116,3,499,501,0.499000000,501,932,931
116,4,490,510,0.490000000,510,931,932
116,5,525,475,0.525000000,525,930,933
116,6,484,516,0.484000000,516,929,934
116,7,485,515,0.485000000,515,928,935
117,0,472,528,0.472000000,528,943,936
117,1,502,498,0.502000000,502,942,937
117,2,511,489,0.511000000,511,941,938
117,3,527,473,0.527000000,527,940,939
117,4,490,510,0.490000000,510,939,940
117,5,477,523,0.477000000,523,938,941
117,6,538,462,0.538000000,538,937,942
117,7,502,498,0.502000000,502,936,943
118,0,503,497,0.503000000,503,951,944
118,1,481,519,0.481000000,519,950,945
118,2,505,495,0.505000000,505,949,946
118,3,514,486,0.514000000,514,948,947
118,4,471,529,0.471000000,529,947,948
118,5,476,524,0.476000000,524,946,949
118,6,494,506,0.494000000,506,945,950
118,7,480,520,0.480000000,520,944,951
119,0,525,475,0.525000000,525,959,952
119,1,525,475,0.525000000,525,958,953
119,2,499,501,0.499000000,501,957,954
119,3,472,528,0.472000000,528,956,955
119,4,502,498,0.502000000,502,955,956
119,5,511,489,0.511000000,511,954,957
119,6,489,511,0.489000000,511,953,958
119,7,512,488,0.512000000,512,952,959
120,0,483,517,0.483000000,517,967,960
120,1,505,495,0.505000000,505,966,961
120,2,487,513,0.487000000,513,965,962
120,3,479,521,0.479000000,521,964,963
120,4,490,510,0.490000000,510,963,964
120,5,487,513,0.487000000,513,962,965
120,6,519,481,0.519000000,519,961,966
120,7,518,482,0.518000000,518,960,967
121,0,468,532,0.468000000,532,975,968
121,1,497,503,0.497000000,503,974,969
121,2,493,507,0.493000000,507,973,970
121,3,526,474,0.526000000,526,972,971
121,4,481,519,0.481000000,519,971,972
121,5,503,497,0.503000000,503,970,973
121,6,508,492,0.508000000,508,969,974
121,7,503,497,0.503000000,503,968,975
122,0,496,504,0.496000000,504,983,976
122,1,508,492,0.508000000,508,982,977
122,2,500,500,0.500000000,500,981,978
122,3,514,486,0.514000000,514,980,979
122,4,510,490,0.510000000,510,979,980
122,5,487,513,0.487000000,513,978,981
122,6,515,485,0.515000000,515,977,982
122,7,506,494,0.506000000,506,976,983
123,0,498,502,0.498000000,502,991,984
123,1,521,479,0.521000000,521,990,985
123,2,521,479,0.521000000,521,989,986
123,3,488,512,0.488000000,512,988,987
123,4,493,507,0.493000000,507,987,988
123,5,502,498,0.502000000,502,986,989
123,6,504,496,0.504000000,504,985,990
123,7,515,485,0.515000000,515,984,991
124,0,486,514,0.486000000,514,999,992
124,1,486,514,0.486000000,514,998,993
124,2,493,507,0.493000000,507,997,994
124,3,485,515,0.485000000,515,996,995
124,4,511,489,0.511000000,511,995,996
124,5,513,487,0.513000000,513,994,997
124,6,498,502,0.498000000,502,993,998
124,7,466,534,0.466000000,534,992,999
