label,byte_index,byte_phase_mod8,bit_index,ones,zeros,p1,abs_bias,x,entropy,min_entropy
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,6,6,5,502,498,0.502000000,0.002000000,502,0.999988458,0.994240731
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,6,6,6,496,504,0.496000000,0.004000000,504,0.999953833,0.988504361
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,6,6,7,497,503,0.497000000,0.003000000,503,0.999974031,0.991369695
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,7,7,0,519,481,0.519000000,0.019000000,519,0.998958123,0.946193556
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,7,7,1,508,492,0.508000000,0.008000000,508,0.999815327,0.977099598
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,7,7,2,502,498,0.502000000,0.002000000,502,0.999988458,0.994240731
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,7,7,3,515,485,0.515000000,0.015000000,515,0.999350690,0.957355663
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,7,7,4,455,545,0.455000000,0.045000000,545,0.994149171,0.875671865
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,7,7,5,497,503,0.497000000,0.003000000,503,0.999974031,0.991369695
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,7,7,6,504,496,0.504000000,0.004000000,504,0.999953833,0.988504361
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,7,7,7,495,505,0.495000000,0.005000000,505,0.999927864,0.985644707
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,8,0,0,462,538,0.462000000,0.038000000,538,0.995829476,0.894321922
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,8,0,1,487,513,0.487000000,0.013000000,513,0.999512314,0.962969269
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,8,0,2,523,477,0.523000000,0.023000000,523,0.998473090,0.935117148
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,8,0,3,475,525,0.475000000,0.025000000,525,0.998195879,0.929610672
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,8,0,4,552,448,0.552000000,0.052000000,552,0.992183779,0.857259828
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,8,0,5,500,500,0.500000000,0.000000000,500,1.000000000,1.000000000
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,8,0,6,495,505,0.495000000,0.005000000,505,0.999927864,0.985644707
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,8,0,7,512,488,0.512000000,0.012000000,512,0.999584464,0.965784285
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,9,1,0,517,483,0.517000000,0.017000000,517,0.999165962,0.951763814
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,9,1,1,502,498,0.502000000,0.002000000,502,0.999988458,0.994240731
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,9,1,2,485,515,0.485000000,0.015000000,515,0.999350690,0.957355663
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,9,1,3,542,458,0.542000000,0.042000000,542,0.994904169,0.883635243
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,9,1,4,500,500,0.500000000,0.000000000,500,1.000000000,1.000000000
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,9,1,5,503,497,0.503000000,0.003000000,503,0.999974031,0.991369695
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,9,1,6,488,512,0.488000000,0.012000000,512,0.999584464,0.965784285
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,9,1,7,490,510,0.490000000,0.010000000,510,0.999711442,0.971430848
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,10,2,0,469,531,0.469000000,0.031000000,531,0.997225361,0.913216234
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,10,2,1,519,481,0.519000000,0.019000000,519,0.998958123,0.946193556
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,10,2,2,513,487,0.513000000,0.013000000,513,0.999512314,0.962969269
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,10,2,3,495,505,0.495000000,0.005000000,505,0.999927864,0.985644707
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,10,2,4,502,498,0.502000000,0.002000000,502,0.999988458,0.994240731
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,10,2,5,461,539,0.461000000,0.039000000,539,0.995606861,0.891642822
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,10,2,6,495,505,0.495000000,0.005000000,505,0.999927864,0.985644707
