label,byte_index,byte_phase_mod8,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,55,7,3543,4457,0.442875000,0.057125000,0.990563614,0.843927039
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,56,0,3505,4495,0.438125000,0.061875000,0.988924870,0.831678884
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,57,1,3538,4462,0.442250000,0.057750000,0.990355533,0.842309486
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,58,2,3545,4455,0.443125000,0.056875000,0.990646207,0.844574568
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,59,3,3566,4434,0.445750000,0.054250000,0.991491376,0.851391230
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,60,4,3515,4485,0.439375000,0.060625000,0.989368925,0.834892015
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,61,5,3640,4360,0.455000000,0.045000000,0.994149171,0.875671865
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,62,6,3540,4460,0.442500000,0.057500000,0.990439040,0.842956290
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,63,7,3447,4553,0.430875000,0.069125000,0.986168581,0.813182541
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,64,0,3542,4458,0.442750000,0.057250000,0.990522180,0.843603383
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,65,1,3536,4464,0.442000000,0.058000000,0.990271661,0.841662973
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,66,2,3629,4371,0.453625000,0.046375000,0.993785635,0.872036622
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,67,3,3490,4510,0.436250000,0.063750000,0.988241615,0.826872567
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,68,4,3489,4511,0.436125000,0.063875000,0.988195331,0.826552714
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,69,5,3487,4513,0.435875000,0.064125000,0.988102490,0.825913221
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,70,6,3513,4487,0.439125000,0.060875000,0.989280847,0.834248816
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,71,7,3511,4489,0.438875000,0.061125000,0.989192402,0.833605904
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,72,0,3529,4471,0.441125000,0.058875000,0.989975230,0.839402454
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,73,1,3531,4469,0.441375000,0.058625000,0.990060382,0.840047955
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,74,2,3539,4461,0.442375000,0.057625000,0.990397332,0.842632852
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,75,3,3579,4421,0.447375000,0.052625000,0.991994409,0.855627266
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,76,4,3556,4444,0.444500000,0.055500000,0.991093936,0.848141183
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,77,5,3602,4398,0.450250000,0.049750000,0.992846648,0.863152396
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,78,6,3542,4458,0.442750000,0.057250000,0.990522180,0.843603383
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,79,7,3480,4520,0.435000000,0.065000000,0.987774655,0.823677227
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,80,0,3600,4400,0.450000000,0.050000000,0.992774454,0.862496476
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,81,1,3599,4401,0.449875000,0.050125000,0.992738220,0.862168628
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,82,2,3550,4450,0.443750000,0.056250000,0.990851090,0.846194664
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,83,3,3697,4303,0.462125000,0.037875000,0.995856895,0.894657160
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,84,4,3597,4403,0.449625000,0.050375000,0.992665479,0.861513156
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,85,5,3542,4458,0.442750000,0.057250000,0.990522180,0.843603383
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,86,6,3579,4421,0.447375000,0.052625000,0.991994409,0.855627266
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,87,7,3559,4441,0.444875000,0.055125000,0.991214126,0.849115429
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,88,0,3483,4517,0.435375000,0.064625000,0.987915706,0.824635086
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,89,1,3586,4414,0.448250000,0.051750000,0.992258890,0.857913370
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,90,2,3546,4454,0.443250000,0.056750000,0.990687366,0.844898442
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526_repeat02.payload,91,3,3514,4486,0.439250000,0.060750000,0.989324932,0.834570380
