label,byte_index,byte_phase_mod8,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,28,4,3918,4082,0.489750000,0.010250000,0.999696832,0.970723818
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,29,5,3950,4050,0.493750000,0.006250000,0.999887287,0.982078092
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,30,6,3945,4055,0.493125000,0.006875000,0.999863616,0.980298086
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,31,7,3952,4048,0.494000000,0.006000000,0.999896123,0.982790710
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,32,0,4009,3991,0.501125000,0.001125000,0.999996348,0.996757583
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,33,1,3923,4077,0.490375000,0.009625000,0.999732679,0.972492043
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,34,2,3935,4065,0.491875000,0.008125000,0.999809511,0.976744648
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,35,3,3890,4110,0.486250000,0.013750000,0.999454412,0.960861606
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,36,4,3947,4053,0.493375000,0.006625000,0.999873355,0.981009825
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,37,5,3900,4100,0.487500000,0.012500000,0.999549111,0.964376090
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,38,6,3910,4090,0.488750000,0.011250000,0.999634787,0.967899157
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,39,7,3883,4117,0.485375000,0.014625000,0.999382754,0.958406551
restart_reduced_xor_random1_sampler_island_local_warmup5_except_data_ro0_1000x125_strict_20260526.payload,40,0,3839,4161,0.479875000,0.020125000,0.998831056,0.943069712
