label,byte_index,byte_phase_mod8,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,106,2,3958,4042,0.494750000,0.005250000,0.999920470,0.984930678
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,107,3,4001,3999,0.500125000,0.000125000,0.999999955,0.999639371
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,108,4,4040,3960,0.505000000,0.005000000,0.999927864,0.985644707
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,109,5,4007,3993,0.500875000,0.000875000,0.999997791,0.997477490
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,110,6,4070,3930,0.508750000,0.008750000,0.999779076,0.974971206
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,111,7,4033,3967,0.504125000,0.004125000,0.999950903,0.988146594
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,112,0,3978,4022,0.497250000,0.002750000,0.999978179,0.992086918
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,113,1,3980,4020,0.497500000,0.002500000,0.999981966,0.992804499
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,114,2,3995,4005,0.499375000,0.000625000,0.999998873,0.998197757
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,115,3,4019,3981,0.502375000,0.002375000,0.999983725,0.993163423
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,116,4,3964,4036,0.495500000,0.004500000,0.999941570,0.987073826
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,117,5,4045,3955,0.505625000,0.005625000,0.999908703,0.983860297
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,118,6,4033,3967,0.504125000,0.004125000,0.999950903,0.988146594
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,119,7,3972,4028,0.496500000,0.003500000,0.999964654,0.989936317
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,120,0,4067,3933,0.508375000,0.008375000,0.999797607,0.976035009
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,121,1,3963,4037,0.495375000,0.004625000,0.999938279,0.986716413
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,122,2,3902,4098,0.487750000,0.012250000,0.999566968,0.965080016
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,123,3,3997,4003,0.499625000,0.000375000,0.999999594,0.998918384
restart_reduced_xor_random1_sampler_island_local_warmup5_all640_1000x125_strict_20260526.payload,124,4,4017,3983,0.502125000,0.002125000,0.999986971,0.993881539
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,0,0,3795,4205,0.474375000,0.025625000,0.998104505,0.927894200
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,1,1,3736,4264,0.467000000,0.033000000,0.996855525,0.907792562
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,2,2,3635,4365,0.454375000,0.045625000,0.993985292,0.874018346
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,3,3,3628,4372,0.453500000,0.046500000,0.993752041,0.871706599
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,4,4,3670,4330,0.458750000,0.041250000,0.995084744,0.885632975
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,5,5,3660,4340,0.457500000,0.042500000,0.994781970,0.882304957
