byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
40,2,399,601,0.399000000,0.101000000,601,325,322,False
40,3,371,629,0.371000000,0.129000000,629,324,323,False
40,4,386,614,0.386000000,0.114000000,614,323,324,False
40,5,360,640,0.360000000,0.140000000,640,322,325,False
40,6,406,594,0.406000000,0.094000000,594,321,326,False
40,7,369,631,0.369000000,0.131000000,631,320,327,False
41,0,355,645,0.355000000,0.145000000,645,335,328,False
41,1,370,630,0.370000000,0.130000000,630,334,329,False
41,2,389,611,0.389000000,0.111000000,611,333,330,False
41,3,381,619,0.381000000,0.119000000,619,332,331,False
41,4,356,644,0.356000000,0.144000000,644,331,332,False
41,5,370,630,0.370000000,0.130000000,630,330,333,False
41,6,390,610,0.390000000,0.110000000,610,329,334,False
41,7,360,640,0.360000000,0.140000000,640,328,335,False
42,0,379,621,0.379000000,0.121000000,621,343,336,False
42,1,386,614,0.386000000,0.114000000,614,342,337,False
42,2,386,614,0.386000000,0.114000000,614,341,338,False
42,3,374,626,0.374000000,0.126000000,626,340,339,False
42,4,371,629,0.371000000,0.129000000,629,339,340,False
42,5,365,635,0.365000000,0.135000000,635,338,341,False
42,6,381,619,0.381000000,0.119000000,619,337,342,False
42,7,375,625,0.375000000,0.125000000,625,336,343,False
43,0,346,654,0.346000000,0.154000000,654,351,344,False
43,1,368,632,0.368000000,0.132000000,632,350,345,False
43,2,383,617,0.383000000,0.117000000,617,349,346,False
43,3,362,638,0.362000000,0.138000000,638,348,347,False
43,4,357,643,0.357000000,0.143000000,643,347,348,False
43,5,369,631,0.369000000,0.131000000,631,346,349,False
43,6,356,644,0.356000000,0.144000000,644,345,350,False
43,7,363,637,0.363000000,0.137000000,637,344,351,False
44,0,405,595,0.405000000,0.095000000,595,359,352,False
44,1,387,613,0.387000000,0.113000000,613,358,353,False
44,2,379,621,0.379000000,0.121000000,621,357,354,False
44,3,379,621,0.379000000,0.121000000,621,356,355,False
44,4,385,615,0.385000000,0.115000000,615,355,356,False
44,5,379,621,0.379000000,0.121000000,621,354,357,False
44,6,370,630,0.370000000,0.130000000,630,353,358,False
44,7,366,634,0.366000000,0.134000000,634,352,359,False
45,0,387,613,0.387000000,0.113000000,613,367,360,False
45,1,353,647,0.353000000,0.147000000,647,366,361,False
45,2,371,629,0.371000000,0.129000000,629,365,362,False
45,3,385,615,0.385000000,0.115000000,615,364,363,False
45,4,377,623,0.377000000,0.123000000,623,363,364,False
45,5,371,629,0.371000000,0.129000000,629,362,365,False
45,6,389,611,0.389000000,0.111000000,611,361,366,False
45,7,352,648,0.352000000,0.148000000,648,360,367,False
46,0,358,642,0.358000000,0.142000000,642,375,368,False
46,1,411,589,0.411000000,0.089000000,589,374,369,False
46,2,355,645,0.355000000,0.145000000,645,373,370,False
46,3,370,630,0.370000000,0.130000000,630,372,371,False
46,4,387,613,0.387000000,0.113000000,613,371,372,False
46,5,355,645,0.355000000,0.145000000,645,370,373,False
46,6,366,634,0.366000000,0.134000000,634,369,374,False
46,7,348,652,0.348000000,0.152000000,652,368,375,False
47,0,381,619,0.381000000,0.119000000,619,383,376,False
47,1,378,622,0.378000000,0.122000000,622,382,377,False
47,2,379,621,0.379000000,0.121000000,621,381,378,False
47,3,377,623,0.377000000,0.123000000,623,380,379,False
47,4,391,609,0.391000000,0.109000000,609,379,380,False
47,5,373,627,0.373000000,0.127000000,627,378,381,False
47,6,377,623,0.377000000,0.123000000,623,377,382,False
47,7,386,614,0.386000000,0.114000000,614,376,383,False
48,0,374,626,0.374000000,0.126000000,626,391,384,False
48,1,381,619,0.381000000,0.119000000,619,390,385,False
